"","Nucleus","Nuclear Membrane","Cell Membrane","Cytoplasm","Endoplasmic Reticulum","Ribosomes","Golgi Bodies","Lysosomes","Vacuoles","Other"
"Protein A",0.813010178972036,0.570370201719925,0.832591799320653,0.65253322571516,0.140808622818440,0.816694529727101,0.673444745829329,0.187738585751504,0.282849891344085,0.99282798031345
"Protein B",0.67216076515615,0.117337107192725,0.363978783600032,0.291724804555997,0.0847698887810111,0.343290860764682,0.124562841840088,0.2755684889853,0.721044779755175,0.397134765051305
"Protein C",0.99999,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.1
"Protein D",0.136225959751755,0.624589981511235,0.476615814957768,0.200278758304194,0.258394653210416,0.65274619939737,0.828134978655726,0.125401650555432,0.517780644819140,0.297056222101673
"Protein E",0.192697824211791,0.575859163189307,0.934888154035434,0.782933201640844,0.233538788277656,0.89605756662786,0.664130950346589,0.687241503736004,0.0235734158195555,0.940542608266696
"Protein F",0.917314159683883,0.553917218931019,0.166024226928130,0.556939278263599,0.274111342383549,0.608589254086837,0.490518718026578,0.92160026798956,0.342270526569337,0.407729719765484
"Protein G",0.425029263598844,0.428765948629007,0.665599857456982,0.377012796234339,0.574744186364114,0.60340214241296,0.446130065945908,0.132205417612568,0.997249018866569,0.720940252300352
"Protein H",0.233864898793399,0.585331826005131,0.97755939164199,0.112828982993960,0.425486407708377,0.364360769744962,0.758421950507909,0.948461569845676,0.49362631700933,0.747844939585775
"Protein I",0.278939084615558,0.102817044360563,0.52110084798187,0.367047516396269,0.0987983541563153,0.514708324801177,0.841205797158182,0.945165094453841,0.427040388807654,0.314481741515920
"Protein J",0.237039045197889,0.0437898270320147,0.299373047892004,0.571974872145802,0.474786756327376,0.302410958800465,0.0887141695711762,0.693037235643715,0.0891964372713119,0.573097457410768
"Protein K",0.764305177144706,0.860445586498827,0.314516501966864,0.589188873302191,0.85941815120168,0.468735489295796,0.148540656315163,0.221138050546870,0.510521296178922,0.164739308180287
"Protein L",0.917385834036395,0.804190075723454,0.616879326058552,0.964578539133072,0.782934790244326,0.0433366280049086,0.715727294329554,0.201244219671935,0.0669923659879714,0.901210413547233
"Protein M",0.912551211658865,0.5433638128452,0.158112516626716,0.204639132833108,0.940878976834938,0.368556335335597,0.562081593321636,0.762896348023787,0.460651298053563,0.557975977426395
"Protein N",0.336487554945052,0.657896345714107,0.944686293136328,0.608351744711399,0.144465942867100,0.458974917884916,0.457504270831123,0.36181190633215,0.303452261025086,0.168317362200469
"Protein 0",0.53522957325913,0.659106220118701,0.104323050472885,0.467066040728241,0.505279752193019,0.134882720652968,0.961550841573626,0.977998432703316,0.253988277399912,0.750859071034938
"Protein P",0.0969320018775761,0.0191386011429131,0.585170553764328,0.613725134870037,0.897659541573375,0.209679172141477,0.713632257422432,0.408698456827551,0.500044445507228,0.624889141879976
"Protein Q",0.121013784548268,0.814114106586203,0.199581376276910,0.393708063522354,0.9104298716411,0.183178467908874,0.18928126222454,0.456235753837973,0.366624820977449,0.727715260116383
"Protein R",0.01,0.2,0.1,0.1,0.2,0.3,0.1,0.99999,0.2,0.1
"Protein S",0.681837045121938,0.994668977102265,0.39093285636045,0.867602592566982,0.00136629352346063,0.0403250239323825,0.194819228025153,0.213810276007280,0.306232308503240,0.518208195455372
"Protein T",0.857595643727109,0.647433331701905,0.281258323695511,0.250561064109206,0.945579975377768,0.0114299214910716,0.761453658109531,0.992110643303022,0.692571550840512,0.52281385101378
"Protein U",0.793001868529245,0.605877559166402,0.169418009696528,0.076378736179322,0.957956530619413,0.213066602125764,0.0188001063652337,0.620721404673532,0.706747649237514,0.0497904431540519
"Protein V",0.0510575019288808,0.764388921204954,0.258900774177164,0.582335154991597,0.332832215819508,0.174538803286850,0.990084660705179,0.418600344797596,0.794162821490318,0.209383761510253
"Protein W",0.633543954929337,0.615274039795622,0.0428039499092847,0.373751130420715,0.998761190101504,0.94882937707007,0.700652627972886,0.46723552281037,0.771568589378148,0.883128054440022
"Protein X",0.705671712523326,0.584856003057212,0.659728153375909,0.337198738707229,0.661305266665295,0.0842181299813092,0.665921861073002,0.511143125128001,0.353449372574687,0.887162619503215
"Protein Y",0.750588416587561,0.376665134681389,0.824888436123729,0.693252481753007,0.427867794409394,0.980843713041395,0.265724184224382,0.562242325162515,0.0486938012763858,0.627432991284877
"Protein Z",0.325125025585294,0.552787808235735,0.817607183707878,0.120196566684172,0.00584519910626113,0.126653907122090,0.713701598579064,0.137495175935328,0.192586501594633,0.0999596032779664
